time,BTCUSDT_close,ETHUSDT_close,SOLUSDT_close,XRPUSDT_close,DOGEUSDT_close,TRXUSDT_close,ADAUSDT_close
2023-05-03 05:00:00,28480.2,1860.47,21.83,0.4577,0.07825,0.06906,0.3857
2023-05-03 06:00:00,28604.37,1866.19,21.74,0.46,0.07842,0.06927,0.3871
2023-05-03 07:00:00,28651.21,1865.12,21.73,0.4582,0.07824,0.0692,0.3848
2023-05-03 08:00:00,28695.0,1868.8,21.79,0.4599,0.07837,0.0694,0.3857
2023-05-03 09:00:00,28666.22,1868.46,21.74,0.4574,0.07832,0.06905,0.3855
2023-05-03 10:00:00,28573.82,1864.99,21.65,0.4572,0.07809,0.06902,0.3839
2023-05-03 11:00:00,28550.08,1859.37,21.41,0.4551,0.07773,0.06898,0.3814
2023-05-03 12:00:00,28303.25,1850.15,21.27,0.4511,0.07728,0.06887,0.3793
2023-05-03 13:00:00,28370.76,1856.91,21.46,0.4536,0.07784,0.0689,0.3816
2023-05-03 14:00:00,28215.0,1848.01,21.36,0.4521,0.07746,0.06854,0.3798
2023-05-03 15:00:00,28310.71,1853.16,21.32,0.4529,0.07773,0.06857,0.3809
2023-05-03 16:00:00,28476.42,1864.65,21.45,0.4515,0.07794,0.06893,0.3829
2023-05-03 17:00:00,28569.57,1875.14,21.46,0.4534,0.07788,0.0688,0.3811
2023-05-03 18:00:00,28446.18,1885.08,21.58,0.4568,0.07827,0.0691,0.3844
2023-05-03 19:00:00,28325.04,1868.57,21.41,0.4549,0.07774,0.06895,0.3828
2023-05-03 20:00:00,28525.79,1873.6,21.65,0.4568,0.07821,0.06927,0.3845
2023-05-03 21:00:00,28923.95,1889.74,22.04,0.4632,0.07912,0.06928,0.3901
2023-05-03 22:00:00,29108.79,1907.01,22.18,0.4647,0.08039,0.06917,0.3959
2023-05-03 23:00:00,29026.18,1905.05,22.24,0.4631,0.0796,0.0692,0.3937
2023-05-04 00:00:00,29045.76,1902.01,22.3,0.4613,0.07967,0.06925,0.392
2023-05-04 01:00:00,29070.63,1902.12,22.35,0.4614,0.07953,0.0694,0.3922
2023-05-04 02:00:00,29058.78,1902.51,22.33,0.4633,0.07943,0.06956,0.3919
2023-05-04 03:00:00,29093.21,1903.6,22.24,0.4641,0.07947,0.0694,0.3914
2023-05-04 04:00:00,29101.21,1900.6,22.3,0.4636,0.07934,0.06925,0.3921
2023-05-04 05:00:00,29205.0,1902.81,22.3,0.464,0.07946,0.06922,0.3958
2023-05-04 06:00:00,29164.88,1900.77,22.22,0.4627,0.07943,0.06925,0.3945
2023-05-04 07:00:00,29059.53,1898.52,22.11,0.4614,0.07928,0.06916,0.3928
2023-05-04 08:00:00,29095.18,1901.8,22.19,0.4609,0.07919,0.06919,0.3922
2023-05-04 09:00:00,29085.46,1903.0,22.22,0.4588,0.07918,0.06913,0.3928
2023-05-04 10:00:00,29242.21,1911.42,22.37,0.4611,0.07934,0.06928,0.395
2023-05-04 11:00:00,29156.97,1904.4,22.24,0.4601,0.07896,0.06921,0.3931
2023-05-04 12:00:00,29057.9,1898.4,22.16,0.4591,0.07872,0.06925,0.3929
2023-05-04 13:00:00,28762.22,1885.85,21.87,0.4579,0.078,0.06913,0.3892
2023-05-04 14:00:00,28789.39,1886.64,21.79,0.4571,0.0782,0.06922,0.3889
2023-05-04 15:00:00,28871.73,1886.32,21.82,0.456,0.07822,0.06904,0.3895
2023-05-04 16:00:00,28923.9,1886.05,21.9,0.4562,0.07848,0.06917,0.3896
2023-05-04 17:00:00,28837.21,1882.36,21.75,0.4582,0.07825,0.06908,0.3883
2023-05-04 18:00:00,28797.84,1872.8,21.69,0.4587,0.07845,0.06921,0.3866
2023-05-04 19:00:00,28891.69,1876.48,21.74,0.459,0.07851,0.06928,0.3872
2023-05-04 20:00:00,28871.93,1877.53,21.73,0.4598,0.0784,0.06935,0.3865
2023-05-04 21:00:00,28836.8,1876.51,21.74,0.4594,0.07825,0.06928,0.3858
2023-05-04 22:00:00,28781.18,1871.45,21.67,0.46,0.07819,0.06944,0.3862
2023-05-04 23:00:00,28831.85,1876.95,21.73,0.4608,0.07839,0.06939,0.3872
2023-05-05 00:00:00,28933.12,1879.33,21.79,0.4623,0.07831,0.06954,0.3885
2023-05-05 01:00:00,29324.99,1898.82,21.98,0.4634,0.07887,0.06973,0.3911
2023-05-05 02:00:00,29243.93,1898.54,22.02,0.4633,0.07881,0.06961,0.3914
2023-05-05 03:00:00,29194.21,1897.48,21.9,0.4635,0.07852,0.06966,0.3907
2023-05-05 04:00:00,29226.29,1897.71,21.97,0.4635,0.07878,0.06966,0.3918
2023-05-05 05:00:00,29198.12,1897.0,21.78,0.4622,0.07864,0.06958,0.3907
2023-05-05 06:00:00,29160.03,1898.77,21.76,0.4634,0.07865,0.06958,0.3905
2023-05-05 07:00:00,29066.75,1895.0,21.78,0.4606,0.07869,0.06962,0.3886
2023-05-05 08:00:00,29061.61,1896.03,21.83,0.4594,0.07851,0.06973,0.3881
2023-05-05 09:00:00,29103.41,1899.82,21.85,0.4594,0.07854,0.06975,0.3875
2023-05-05 10:00:00,29114.44,1904.8,21.93,0.4605,0.07866,0.07012,0.3887
2023-05-05 11:00:00,29146.36,1910.98,22.02,0.4608,0.07859,0.07013,0.3887
2023-05-05 12:00:00,28950.91,1905.21,21.79,0.4588,0.07791,0.07008,0.3858
2023-05-05 13:00:00,29173.1,1932.08,22.13,0.4611,0.07853,0.07023,0.3889
2023-05-05 14:00:00,29264.04,1946.53,22.37,0.462,0.07873,0.07027,0.391
2023-05-05 15:00:00,29356.01,1953.6,22.32,0.4628,0.07859,0.07086,0.3926
2023-05-05 16:00:00,29591.86,1990.99,22.51,0.4649,0.07938,0.07091,0.3951
2023-05-05 17:00:00,29466.23,1991.49,22.65,0.4655,0.07927,0.07109,0.3927
2023-05-05 18:00:00,29393.87,1979.4,22.69,0.4652,0.07917,0.0709,0.3923
2023-05-05 19:00:00,29559.99,1991.36,22.87,0.4671,0.07937,0.07108,0.3938
2023-05-05 20:00:00,29494.86,1988.0,22.83,0.4663,0.0792,0.07101,0.3939
2023-05-05 21:00:00,29491.38,1985.4,22.77,0.4665,0.07957,0.07088,0.3941
2023-05-05 22:00:00,29590.79,1988.61,22.85,0.4673,0.08035,0.07103,0.3946
2023-05-05 23:00:00,29506.94,1993.4,22.82,0.4669,0.08019,0.07094,0.3942
2023-05-06 00:00:00,29670.37,2002.43,23.02,0.4666,0.08019,0.07076,0.3951
2023-05-06 01:00:00,29545.79,1983.3,22.86,0.4646,0.0795,0.07057,0.3916
2023-05-06 02:00:00,29463.35,1979.6,22.8,0.4637,0.0789,0.07049,0.3907
2023-05-06 03:00:00,29363.01,1970.29,22.73,0.463,0.0791,0.07036,0.3892
2023-05-06 04:00:00,29349.49,1965.85,22.69,0.463,0.07914,0.07029,0.3899
2023-05-06 05:00:00,29352.58,1960.16,22.61,0.4633,0.0789,0.07042,0.3898
2023-05-06 06:00:00,29389.83,1963.61,22.63,0.4632,0.07894,0.07068,0.3893
2023-05-06 07:00:00,29363.0,1958.72,22.64,0.4621,0.07872,0.07038,0.3874
2023-05-06 08:00:00,29332.04,1943.68,22.6,0.4618,0.07812,0.0701,0.3857
2023-05-06 09:00:00,29287.86,1935.8,22.51,0.4609,0.07799,0.07004,0.3859
2023-05-06 10:00:00,29240.39,1928.33,22.53,0.4612,0.07784,0.07035,0.3858
2023-05-06 11:00:00,29269.54,1934.63,22.67,0.4616,0.0781,0.07046,0.387
2023-05-06 12:00:00,29103.37,1912.01,22.17,0.4595,0.07779,0.07047,0.3842
2023-05-06 13:00:00,28943.92,1901.0,21.9,0.4578,0.07713,0.07019,0.3811
2023-05-06 14:00:00,28610.65,1875.85,21.7,0.4537,0.07649,0.06995,0.3762
2023-05-06 15:00:00,28581.18,1877.6,21.79,0.4544,0.07643,0.06989,0.3763
2023-05-06 16:00:00,28704.25,1882.2,21.91,0.455,0.07684,0.06969,0.3789
2023-05-06 17:00:00,28773.41,1882.5,21.97,0.4565,0.0769,0.0701,0.3793
2023-05-06 18:00:00,28912.02,1900.41,22.06,0.4583,0.07726,0.07019,0.3815
2023-05-06 19:00:00,28841.65,1898.2,21.99,0.4576,0.07698,0.06995,0.3802
2023-05-06 20:00:00,28793.0,1894.61,21.94,0.4568,0.07701,0.07012,0.379
2023-05-06 21:00:00,28803.74,1895.41,21.99,0.4578,0.07702,0.07018,0.3798
2023-05-06 22:00:00,28840.01,1895.55,21.91,0.4573,0.07667,0.07005,0.3793
2023-05-06 23:00:00,28846.07,1896.57,21.91,0.4583,0.07672,0.07025,0.3789
2023-05-07 00:00:00,28942.13,1905.68,21.94,0.4586,0.07695,0.0702,0.3812
2023-05-07 01:00:00,28880.05,1899.99,21.84,0.4577,0.07673,0.07016,0.3796
2023-05-07 02:00:00,28817.14,1891.89,21.77,0.4566,0.0765,0.07019,0.3784
2023-05-07 03:00:00,28799.82,1893.08,21.87,0.4554,0.07671,0.06993,0.3792
2023-05-07 04:00:00,28839.38,1895.38,21.93,0.4569,0.07675,0.07003,0.3804
2023-05-07 05:00:00,28882.34,1899.17,21.94,0.4575,0.07685,0.07006,0.3812
2023-05-07 06:00:00,28912.69,1901.24,22.0,0.4574,0.07691,0.07007,0.381
2023-05-07 07:00:00,28903.68,1905.86,22.05,0.4576,0.07698,0.07005,0.3809
2023-05-07 08:00:00,28858.49,1902.77,21.98,0.4569,0.07695,0.07003,0.3806
2023-05-07 09:00:00,28817.17,1904.12,21.99,0.4567,0.07689,0.07019,0.3797
2023-05-07 10:00:00,28851.01,1905.67,22.12,0.4571,0.07706,0.07036,0.3802
2023-05-07 11:00:00,28842.32,1902.4,22.11,0.4573,0.07688,0.07038,0.3805
2023-05-07 12:00:00,28914.44,1911.39,22.14,0.4581,0.07676,0.07007,0.3814
2023-05-07 13:00:00,28916.91,1913.8,22.21,0.4583,0.07694,0.06976,0.381
2023-05-07 14:00:00,29047.28,1927.95,22.38,0.459,0.07731,0.06998,0.3823
2023-05-07 15:00:00,28948.31,1917.18,22.45,0.4583,0.0773,0.06994,0.3809
2023-05-07 16:00:00,28948.41,1914.79,22.54,0.4583,0.07723,0.06984,0.3803
2023-05-07 17:00:00,28907.59,1912.59,22.59,0.4569,0.0771,0.06967,0.3796
2023-05-07 18:00:00,28862.04,1910.25,22.61,0.4566,0.07698,0.06951,0.3789
2023-05-07 19:00:00,28911.01,1913.2,22.45,0.4555,0.0771,0.06971,0.3793
2023-05-07 20:00:00,28913.13,1917.8,22.53,0.4565,0.07716,0.0697,0.3802
2023-05-07 21:00:00,28769.33,1907.54,22.35,0.4554,0.077,0.06945,0.3784
2023-05-07 22:00:00,28741.52,1907.61,22.15,0.4542,0.07706,0.06951,0.3781
2023-05-07 23:00:00,28434.04,1870.63,21.65,0.4488,0.07652,0.06915,0.3759
2023-05-08 00:00:00,28575.09,1881.47,21.75,0.4507,0.077,0.06918,0.3792
2023-05-08 01:00:00,28228.33,1853.19,21.13,0.4381,0.07464,0.06794,0.369
2023-05-08 02:00:00,28290.4,1859.41,21.32,0.4395,0.07524,0.06837,0.3712
2023-05-08 03:00:00,28196.32,1865.19,21.31,0.438,0.07529,0.06856,0.3717
2023-05-08 04:00:00,28124.35,1858.5,21.3,0.4352,0.07469,0.06845,0.3683
2023-05-08 05:00:00,28261.69,1867.79,21.34,0.4388,0.07501,0.06851,0.3692
2023-05-08 06:00:00,28181.42,1862.39,21.29,0.4388,0.07459,0.06866,0.3676
2023-05-08 07:00:00,27978.66,1851.2,21.23,0.4354,0.07443,0.06856,0.366
2023-05-08 08:00:00,27712.59,1842.48,21.08,0.4318,0.0743,0.06834,0.3646
2023-05-08 09:00:00,27918.81,1856.58,21.28,0.4344,0.07473,0.06835,0.3684
2023-05-08 10:00:00,27934.06,1856.8,21.24,0.436,0.07484,0.06822,0.3693
2023-05-08 11:00:00,27932.73,1862.72,21.25,0.4365,0.07498,0.06804,0.3693
2023-05-08 12:00:00,27769.1,1855.15,21.22,0.4352,0.07467,0.06816,0.3686
2023-05-08 13:00:00,27849.18,1858.6,21.27,0.4336,0.07443,0.06834,0.3714
2023-05-08 14:00:00,27968.65,1868.27,21.29,0.4358,0.07471,0.06861,0.3734
2023-05-08 15:00:00,27888.66,1864.95,21.15,0.4335,0.07444,0.06838,0.374
2023-05-08 16:00:00,27866.04,1859.47,21.11,0.4307,0.07371,0.06821,0.37
2023-05-08 17:00:00,27506.59,1826.11,20.44,0.4191,0.07134,0.06765,0.3609
2023-05-08 18:00:00,27477.44,1830.7,20.47,0.4195,0.07176,0.06759,0.3598
2023-05-08 19:00:00,27335.81,1828.81,20.4,0.4202,0.07192,0.06763,0.361
2023-05-08 20:00:00,27537.04,1840.16,20.54,0.4229,0.07185,0.06782,0.3624
2023-05-08 21:00:00,27539.99,1840.0,20.63,0.424,0.07192,0.06799,0.3624
2023-05-08 22:00:00,27654.89,1847.22,20.64,0.4258,0.07224,0.06845,0.3638
2023-05-08 23:00:00,27668.48,1847.43,20.63,0.4281,0.07239,0.06843,0.3654
2023-05-09 00:00:00,27579.58,1842.32,20.56,0.4259,0.07239,0.06844,0.3664
2023-05-09 01:00:00,27700.01,1850.2,20.75,0.4253,0.0726,0.06827,0.3674
2023-05-09 02:00:00,27642.51,1846.21,20.72,0.4262,0.07247,0.06819,0.3667
2023-05-09 03:00:00,27629.34,1843.44,20.62,0.4235,0.07248,0.06829,0.3644
2023-05-09 04:00:00,27609.88,1840.19,20.58,0.425,0.0727,0.06843,0.3639
2023-05-09 05:00:00,27545.53,1840.56,20.64,0.4265,0.07279,0.06853,0.3646
2023-05-09 06:00:00,27548.58,1838.61,20.5,0.422,0.07224,0.06846,0.362
2023-05-09 07:00:00,27670.87,1848.61,20.71,0.4258,0.0728,0.06877,0.3651
2023-05-09 08:00:00,27570.11,1840.61,20.58,0.4217,0.0724,0.06829,0.3623
2023-05-09 09:00:00,27579.84,1840.0,20.59,0.4234,0.07254,0.06847,0.3622
2023-05-09 10:00:00,27581.96,1841.82,20.68,0.424,0.07274,0.06859,0.3638
2023-05-09 11:00:00,27680.28,1846.6,20.81,0.4243,0.07296,0.06906,0.3647
2023-05-09 12:00:00,27752.07,1847.91,20.9,0.4264,0.07319,0.0691,0.366
2023-05-09 13:00:00,27616.59,1842.78,20.82,0.4248,0.07294,0.06888,0.3649
2023-05-09 14:00:00,27542.4,1843.24,20.69,0.4248,0.07293,0.06878,0.364
2023-05-09 15:00:00,27400.78,1839.51,20.55,0.4216,0.07253,0.069,0.3609
2023-05-09 16:00:00,27700.43,1853.19,20.8,0.4244,0.07309,0.0688,0.3646
2023-05-09 17:00:00,27611.16,1847.0,20.66,0.4218,0.07276,0.06841,0.3631
2023-05-09 18:00:00,27554.61,1842.97,20.45,0.422,0.07269,0.0684,0.3628
2023-05-09 19:00:00,27716.64,1852.41,20.62,0.4251,0.07294,0.06889,0.3644
2023-05-09 20:00:00,27651.67,1848.76,20.54,0.4249,0.07273,0.06867,0.3626
2023-05-09 21:00:00,27602.25,1842.85,20.54,0.4251,0.07264,0.06878,0.3617
2023-05-09 22:00:00,27577.0,1843.8,20.6,0.4263,0.0729,0.06885,0.3616
2023-05-09 23:00:00,27631.21,1846.6,20.66,0.4287,0.07309,0.06903,0.3635
2023-05-10 00:00:00,27742.09,1851.3,20.79,0.4289,0.07316,0.06904,0.3646
2023-05-10 01:00:00,27699.07,1848.62,20.82,0.4326,0.07328,0.06914,0.3649
2023-05-10 02:00:00,27670.3,1844.41,20.67,0.4317,0.0731,0.0691,0.364
2023-05-10 03:00:00,27682.88,1843.81,20.7,0.4285,0.0732,0.06927,0.3644
2023-05-10 04:00:00,27689.63,1845.08,20.77,0.4304,0.07336,0.06927,0.3645
2023-05-10 05:00:00,27654.58,1843.61,20.72,0.4309,0.07314,0.06911,0.3639
2023-05-10 06:00:00,27626.27,1841.7,20.63,0.4278,0.07312,0.06922,0.3624
2023-05-10 07:00:00,27544.3,1838.27,20.55,0.4257,0.07284,0.06929,0.3612
2023-05-10 08:00:00,27574.55,1838.0,20.55,0.4238,0.07283,0.06936,0.3603
2023-05-10 09:00:00,27579.03,1839.8,20.62,0.4253,0.07273,0.06944,0.3607
2023-05-10 10:00:00,27591.75,1843.15,20.68,0.4263,0.07268,0.0696,0.3574
2023-05-10 11:00:00,27675.22,1850.7,20.74,0.4257,0.07287,0.06975,0.3585
2023-05-10 12:00:00,28174.32,1877.1,21.15,0.4312,0.07413,0.06996,0.3689
2023-05-10 13:00:00,28169.48,1875.37,21.16,0.4309,0.07411,0.06961,0.3698
2023-05-10 14:00:00,28087.74,1870.95,21.11,0.4299,0.07385,0.06936,0.368
2023-05-10 15:00:00,28154.23,1872.66,21.08,0.4296,0.07393,0.06951,0.3703
2023-05-10 16:00:00,28181.77,1872.96,21.1,0.4293,0.07381,0.06964,0.3718
2023-05-10 17:00:00,27496.16,1830.76,20.73,0.422,0.07207,0.06908,0.3649
2023-05-10 18:00:00,27432.06,1834.6,20.76,0.4244,0.07257,0.06918,0.3656
2023-05-10 19:00:00,27689.31,1849.59,20.97,0.4299,0.07332,0.06922,0.3695
2023-05-10 20:00:00,27855.06,1857.22,21.22,0.4315,0.0737,0.06949,0.3717
2023-05-10 21:00:00,27500.73,1837.76,20.89,0.4284,0.07284,0.06911,0.3671
2023-05-10 22:00:00,27672.75,1842.55,21.05,0.4306,0.07332,0.06945,0.3702
2023-05-10 23:00:00,27594.7,1841.06,20.93,0.4302,0.07314,0.06932,0.3693
2023-05-11 00:00:00,27514.58,1831.6,20.68,0.4268,0.07257,0.06917,0.3663
2023-05-11 01:00:00,27555.47,1834.84,20.69,0.4287,0.0727,0.06925,0.3666
2023-05-11 02:00:00,27500.43,1832.6,20.72,0.4283,0.07266,0.06916,0.3658
2023-05-11 03:00:00,27449.01,1827.59,20.54,0.4282,0.07245,0.06907,0.3658
2023-05-11 04:00:00,27486.28,1829.61,20.67,0.4284,0.07274,0.06916,0.3659
2023-05-11 05:00:00,27534.29,1832.6,20.66,0.4283,0.07278,0.06931,0.3666
2023-05-11 06:00:00,27505.79,1831.21,20.59,0.4262,0.07246,0.06932,0.3645
2023-05-11 07:00:00,27451.75,1829.31,20.58,0.4251,0.07238,0.06936,0.3643
2023-05-11 08:00:00,27388.23,1818.6,20.53,0.4219,0.0716,0.06889,0.3612
2023-05-11 09:00:00,27421.33,1820.51,20.57,0.4236,0.07184,0.06917,0.3604
2023-05-11 10:00:00,27457.71,1822.89,20.57,0.4242,0.07192,0.06908,0.3603
2023-05-11 11:00:00,27401.72,1820.7,20.5,0.4249,0.07189,0.0691,0.3591
2023-05-11 12:00:00,27400.94,1819.38,20.37,0.4225,0.0716,0.06891,0.3572
2023-05-11 13:00:00,27206.2,1807.36,20.19,0.4203,0.07143,0.06889,0.3564
2023-05-11 14:00:00,27119.15,1798.48,20.09,0.4192,0.07088,0.06863,0.3539
2023-05-11 15:00:00,27179.91,1807.83,20.18,0.4195,0.07085,0.06826,0.3547
2023-05-11 16:00:00,27128.78,1804.45,20.11,0.418,0.07084,0.06817,0.3544
2023-05-11 17:00:00,26906.4,1783.07,20.0,0.4137,0.06996,0.06768,0.3527
2023-05-11 18:00:00,26964.76,1789.4,20.12,0.4153,0.07015,0.06717,0.3535
2023-05-11 19:00:00,26835.73,1784.4,20.0,0.4158,0.07033,0.06704,0.3538
2023-05-11 20:00:00,26999.0,1795.41,20.14,0.4191,0.07079,0.0674,0.3572
2023-05-11 21:00:00,26979.28,1793.46,20.17,0.4196,0.07151,0.06737,0.3588
2023-05-11 22:00:00,26905.07,1789.55,20.17,0.4197,0.07235,0.06749,0.3585
2023-05-11 23:00:00,26971.09,1794.46,20.18,0.4207,0.07195,0.0677,0.3598
2023-05-12 00:00:00,27028.7,1798.67,20.23,0.4211,0.07181,0.0679,0.361
2023-05-12 01:00:00,26877.12,1788.6,20.07,0.4201,0.07126,0.06759,0.358
2023-05-12 02:00:00,26647.02,1769.88,19.95,0.4179,0.07076,0.06733,0.3555
2023-05-12 03:00:00,26579.94,1762.92,19.98,0.4171,0.07074,0.06741,0.3566
2023-05-12 04:00:00,26654.04,1769.0,20.17,0.4378,0.07156,0.06756,0.3609
2023-05-12 05:00:00,26283.2,1748.66,19.96,0.4305,0.07051,0.06752,0.3604
2023-05-12 06:00:00,26299.99,1755.01,20.07,0.428,0.07024,0.06774,0.3608
2023-05-12 07:00:00,26311.63,1759.4,20.09,0.4239,0.07023,0.06769,0.361
2023-05-12 08:00:00,26290.58,1760.81,20.13,0.4299,0.07028,0.06769,0.3604
2023-05-12 09:00:00,26382.55,1766.48,20.28,0.4279,0.07102,0.06793,0.3663
2023-05-12 10:00:00,26344.79,1765.01,20.21,0.4292,0.07209,0.0681,0.3652
2023-05-12 11:00:00,26348.04,1764.85,20.29,0.4278,0.07168,0.06875,0.3644
2023-05-12 12:00:00,26409.43,1772.39,20.36,0.4282,0.07178,0.06874,0.3657
2023-05-12 13:00:00,26458.41,1773.77,20.37,0.4282,0.07161,0.06856,0.364
2023-05-12 14:00:00,26319.85,1766.35,20.39,0.426,0.07101,0.06849,0.361
2023-05-12 15:00:00,26321.92,1765.52,20.3,0.4242,0.07107,0.06836,0.3594
2023-05-12 16:00:00,26289.88,1769.61,20.32,0.4221,0.07119,0.0685,0.359
2023-05-12 17:00:00,26303.85,1771.39,20.32,0.4227,0.07129,0.06862,0.3592
2023-05-12 18:00:00,26303.65,1770.4,20.32,0.422,0.07109,0.06877,0.3599
2023-05-12 19:00:00,26452.92,1790.01,20.49,0.4245,0.0713,0.06891,0.361
2023-05-12 20:00:00,26441.92,1788.1,20.56,0.4267,0.07127,0.06859,0.3614
2023-05-12 21:00:00,26756.14,1805.34,20.72,0.4289,0.07181,0.06866,0.3667
2023-05-12 22:00:00,26689.91,1802.81,20.72,0.4301,0.07211,0.06878,0.369
2023-05-12 23:00:00,26791.53,1807.36,20.91,0.4304,0.07235,0.06906,0.3703
2023-05-13 00:00:00,26834.31,1808.4,20.92,0.4276,0.07223,0.06889,0.3681
2023-05-13 01:00:00,26829.3,1809.04,20.86,0.4279,0.07202,0.06873,0.3674
2023-05-13 02:00:00,26778.9,1805.29,20.93,0.4262,0.07197,0.0687,0.3667
2023-05-13 03:00:00,26811.03,1805.8,21.17,0.4262,0.07214,0.06862,0.3669
2023-05-13 04:00:00,26792.15,1801.39,21.06,0.4257,0.07181,0.06853,0.3659
2023-05-13 05:00:00,26738.94,1797.77,20.99,0.4251,0.07181,0.06863,0.3665
2023-05-13 06:00:00,26736.23,1797.41,21.05,0.4253,0.07184,0.06881,0.3658
2023-05-13 07:00:00,26774.5,1803.32,21.22,0.4268,0.07201,0.06887,0.3682
2023-05-13 08:00:00,26801.59,1804.36,21.16,0.4268,0.07192,0.06894,0.3665
2023-05-13 09:00:00,26841.4,1807.59,21.21,0.4276,0.07215,0.06894,0.3663
2023-05-13 10:00:00,26833.39,1806.05,21.14,0.4272,0.072,0.06896,0.3644
2023-05-13 11:00:00,26818.31,1803.6,21.06,0.4262,0.07183,0.06899,0.3647
2023-05-13 12:00:00,26822.83,1803.88,21.01,0.4254,0.07174,0.06921,0.3647
2023-05-13 13:00:00,26819.98,1801.17,20.91,0.4246,0.0716,0.06946,0.3642
2023-05-13 14:00:00,26781.49,1793.2,20.89,0.4248,0.07148,0.06925,0.3633
2023-05-13 15:00:00,26815.02,1795.96,20.87,0.4255,0.07161,0.06907,0.3635
2023-05-13 16:00:00,26825.21,1794.26,20.91,0.4249,0.07176,0.06924,0.3636
2023-05-13 17:00:00,26809.75,1793.64,20.86,0.4248,0.07179,0.06919,0.3635
2023-05-13 18:00:00,26779.55,1788.93,20.9,0.4245,0.07159,0.06903,0.3629
2023-05-13 19:00:00,26838.63,1793.2,20.95,0.4255,0.07166,0.06916,0.3642
2023-05-13 20:00:00,26906.97,1802.82,20.96,0.4249,0.07194,0.06917,0.3654
2023-05-13 21:00:00,26865.11,1800.01,20.9,0.4248,0.07183,0.06931,0.3644
2023-05-13 22:00:00,26892.41,1801.75,20.89,0.4246,0.07194,0.0694,0.3653
2023-05-13 23:00:00,26770.21,1795.1,20.84,0.4242,0.07167,0.06934,0.3645
2023-05-14 00:00:00,26739.98,1799.96,20.74,0.4237,0.07168,0.06968,0.3647
2023-05-14 01:00:00,26723.31,1794.81,20.72,0.4224,0.0714,0.0695,0.3645
2023-05-14 02:00:00,26808.79,1799.32,20.87,0.4246,0.07172,0.06964,0.3659
2023-05-14 03:00:00,26859.95,1803.96,20.96,0.4261,0.07187,0.06966,0.3675
2023-05-14 04:00:00,26831.07,1802.8,21.05,0.4265,0.07206,0.06955,0.3686
2023-05-14 05:00:00,26827.04,1802.66,21.03,0.426,0.07192,0.06934,0.3678
2023-05-14 06:00:00,26844.87,1805.8,21.13,0.426,0.07203,0.06926,0.368
2023-05-14 07:00:00,26851.57,1805.29,21.09,0.4255,0.07212,0.06942,0.3671
2023-05-14 08:00:00,26845.08,1802.75,21.06,0.4255,0.07204,0.06947,0.367
2023-05-14 09:00:00,26845.0,1803.67,21.07,0.4265,0.07195,0.06934,0.3669
2023-05-14 10:00:00,26827.86,1802.12,21.01,0.4256,0.07202,0.06935,0.3672
2023-05-14 11:00:00,26807.19,1801.98,20.96,0.4261,0.07194,0.06942,0.3668
2023-05-14 12:00:00,26868.97,1808.25,21.09,0.4269,0.07221,0.06943,0.3679
2023-05-14 13:00:00,26911.24,1810.78,21.14,0.4278,0.07231,0.06941,0.3687
2023-05-14 14:00:00,26963.81,1808.94,21.13,0.4279,0.07221,0.06931,0.3698
2023-05-14 15:00:00,27079.48,1819.04,21.17,0.4292,0.07246,0.06946,0.3726
2023-05-14 16:00:00,26957.01,1808.15,21.01,0.4259,0.07213,0.06926,0.3702
2023-05-14 17:00:00,26935.89,1806.29,20.99,0.4257,0.07196,0.06913,0.3697
2023-05-14 18:00:00,26919.99,1801.78,20.95,0.4253,0.07173,0.069,0.3687
2023-05-14 19:00:00,26880.66,1796.31,20.93,0.4246,0.0716,0.06902,0.3679
2023-05-14 20:00:00,26939.72,1798.4,20.94,0.4253,0.07183,0.0691,0.3691
2023-05-14 21:00:00,26900.9,1799.4,20.95,0.4258,0.07179,0.06918,0.3699
2023-05-14 22:00:00,26900.86,1799.9,20.95,0.4258,0.07197,0.06935,0.3697
2023-05-14 23:00:00,26915.95,1799.13,20.94,0.4253,0.07196,0.06941,0.3709
2023-05-15 00:00:00,26801.56,1790.66,20.67,0.4228,0.0712,0.06928,0.367
2023-05-15 01:00:00,27214.45,1823.61,21.12,0.4272,0.07258,0.06956,0.3748
2023-05-15 02:00:00,27163.79,1823.41,21.15,0.4278,0.07277,0.06956,0.372
2023-05-15 03:00:00,27231.71,1826.18,21.23,0.4278,0.07274,0.06962,0.3716
2023-05-15 04:00:00,27285.68,1827.8,21.18,0.4289,0.07284,0.0697,0.3713
2023-05-15 05:00:00,27334.93,1825.66,21.24,0.4298,0.07294,0.06981,0.3722
2023-05-15 06:00:00,27475.75,1832.14,21.44,0.4272,0.07318,0.06994,0.3748
2023-05-15 07:00:00,27407.16,1828.54,21.38,0.4253,0.07309,0.06999,0.3738
2023-05-15 08:00:00,27433.1,1831.42,21.46,0.428,0.07306,0.07033,0.3729
2023-05-15 09:00:00,27388.03,1828.52,21.41,0.4284,0.07286,0.07023,0.3722
2023-05-15 10:00:00,27418.67,1828.79,21.37,0.4268,0.07275,0.0703,0.3712
2023-05-15 11:00:00,27337.15,1824.43,21.28,0.4253,0.07248,0.07018,0.3696
2023-05-15 12:00:00,27391.43,1826.2,21.39,0.4258,0.07263,0.07031,0.3698
2023-05-15 13:00:00,27373.95,1823.8,21.32,0.4256,0.07257,0.0701,0.3693
