time,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_turnover
2023-01-13 15:00:00,18995.87,18995.87,18995.87,19260.76,940.108224,18018196.92872266
2023-01-13 16:00:00,19260.76,19260.76,19260.76,19127.77,393.207545,7524088.23810278
2023-01-13 17:00:00,19127.77,19127.77,19127.77,19253.85,472.569995,9110901.9661382
2023-01-13 18:00:00,19253.85,19253.85,19253.85,19297.96,295.167367,5699065.29860181
2023-01-13 19:00:00,19297.96,19297.96,19297.96,19358.9,331.479306,6399439.10621714
2023-01-13 20:00:00,19358.9,19358.9,19358.9,19467.01,434.730283,8436680.38463261
2023-01-13 21:00:00,19467.01,19467.01,19467.01,19807.6,909.105743,17855627.33921089
2023-01-13 22:00:00,19807.6,19807.6,19807.6,19849.0,588.373956,11706494.00806187
2023-01-13 23:00:00,19849.0,19849.0,19849.0,19927.28,409.534797,8124443.03567413
2023-01-14 00:00:00,19927.28,19927.28,19927.28,20888.45,2307.071573,47655841.89304663
2023-01-14 01:00:00,20888.45,20888.45,20888.45,20924.57,938.262579,19604481.41310186
2023-01-14 02:00:00,20924.57,20924.57,20924.57,20936.12,663.819293,13903924.85987186
2023-01-14 03:00:00,20936.12,20936.12,20936.12,20972.34,438.645365,9164593.17753696
2023-01-14 04:00:00,20972.34,20972.34,20972.34,20896.89,354.093148,7414956.05187575
2023-01-14 05:00:00,20896.89,20896.89,20896.89,20835.83,387.677569,8080983.81328148
2023-01-14 06:00:00,20835.83,20835.83,20835.83,20956.67,258.144394,5398264.8847557
2023-01-14 07:00:00,20956.67,20956.67,20956.67,20895.0,281.931961,5895308.47430373
2023-01-14 08:00:00,20895.0,20895.0,20895.0,21003.8,276.967103,5805643.50852235
2023-01-14 09:00:00,21003.8,21003.8,21003.8,20525.95,1159.297787,23844318.76533069
2023-01-14 10:00:00,20525.95,20525.95,20525.95,20500.24,576.604615,11763162.41311956
2023-01-14 11:00:00,20500.24,20500.24,20500.24,20716.69,529.250907,10933609.15800079
2023-01-14 12:00:00,20716.69,20716.69,20716.69,20907.47,497.154955,10335755.32654327
2023-01-14 13:00:00,20907.47,20907.47,20907.47,20932.17,384.015764,8017356.07906618
2023-01-14 14:00:00,20932.17,20932.17,20932.17,20823.83,645.578233,13497373.28408173
2023-01-14 15:00:00,20823.83,20823.83,20823.83,20782.38,387.065488,8040299.29684034
2023-01-14 16:00:00,20782.38,20782.38,20782.38,20804.82,291.827234,6071426.62988724
2023-01-14 17:00:00,20804.82,20804.82,20804.82,20756.77,326.387715,6799576.68752033
2023-01-14 18:00:00,20756.77,20756.77,20756.77,20761.2,329.994325,6840169.92412798
2023-01-14 19:00:00,20761.2,20761.2,20761.2,20788.69,247.15634,5138249.61939645
2023-01-14 20:00:00,20788.69,20788.69,20788.69,20878.46,202.208333,4209567.72589052
2023-01-14 21:00:00,20878.46,20878.46,20878.46,20897.61,226.598622,4733726.10535772
2023-01-14 22:00:00,20897.61,20897.61,20897.61,20985.59,138.672274,2901185.17254241
2023-01-14 23:00:00,20985.59,20985.59,20985.59,20949.31,282.969844,5945702.30649714
2023-01-15 00:00:00,20949.31,20949.31,20949.31,20762.69,500.125762,10401713.59627902
2023-01-15 01:00:00,20762.69,20762.69,20762.69,20773.55,264.481719,5480548.49707432
2023-01-15 02:00:00,20773.55,20773.55,20773.55,20675.85,210.042073,4355693.8439652
2023-01-15 03:00:00,20675.85,20675.85,20675.85,20715.96,306.62904,6336091.77025435
2023-01-15 04:00:00,20715.96,20715.96,20715.96,20699.31,148.760001,3081937.1899979
2023-01-15 05:00:00,20699.31,20699.31,20699.31,20746.73,175.643748,3643113.18592572
2023-01-15 06:00:00,20746.73,20746.73,20746.73,20719.24,101.762103,2110684.92132577
2023-01-15 07:00:00,20719.24,20719.24,20719.24,20733.9,127.632436,2642275.43961919
2023-01-15 08:00:00,20733.9,20733.9,20733.9,20613.24,257.787075,5325890.87913174
2023-01-15 09:00:00,20613.24,20613.24,20613.24,20743.83,254.153392,5246210.09606072
2023-01-15 10:00:00,20743.83,20743.83,20743.83,20735.94,222.05545,4603825.88474732
2023-01-15 11:00:00,20735.94,20735.94,20735.94,20725.41,144.097908,2983381.45504828
2023-01-15 12:00:00,20725.41,20725.41,20725.41,20692.47,136.141163,2818430.80999344
2023-01-15 13:00:00,20692.47,20692.47,20692.47,20709.59,261.543615,5425918.03886953
2023-01-15 14:00:00,20709.59,20709.59,20709.59,20787.34,223.99166,4646987.9641314
2023-01-15 15:00:00,20787.34,20787.34,20787.34,20908.28,492.374702,10281642.04170727
2023-01-15 16:00:00,20908.28,20908.28,20908.28,20866.77,311.639442,6511583.29535184
2023-01-15 17:00:00,20866.77,20866.77,20866.77,20921.36,378.959187,7939709.35964026
2023-01-15 18:00:00,20921.36,20921.36,20921.36,20818.83,448.641706,9327187.05356292
2023-01-15 19:00:00,20818.83,20818.83,20818.83,20867.75,182.273923,3800314.76911825
2023-01-15 20:00:00,20867.75,20867.75,20867.75,20902.65,149.59731,3123433.11937985
2023-01-15 21:00:00,20902.65,20902.65,20902.65,20905.65,138.986113,2904590.54187234
2023-01-15 22:00:00,20905.65,20905.65,20905.65,20913.71,245.198009,5109894.04342033
2023-01-15 23:00:00,20913.71,20913.71,20913.71,20873.6,196.843959,4110820.34227351
2023-01-16 00:00:00,20873.6,20873.6,20873.6,20966.52,358.223448,7478347.36295039
2023-01-16 01:00:00,20966.52,20966.52,20966.52,21178.75,678.607553,14343465.62209253
2023-01-16 02:00:00,21178.75,21178.75,21178.75,21207.98,497.440123,10583622.67265851
2023-01-16 03:00:00,21207.98,21207.98,21207.98,21075.71,340.48448,7186580.10339998
2023-01-16 04:00:00,21075.71,21075.71,21075.71,21154.04,219.294865,4627724.28437034
2023-01-16 05:00:00,21154.04,21154.04,21154.04,21195.7,127.962992,2709145.09848674
2023-01-16 06:00:00,21195.7,21195.7,21195.7,21151.28,349.058357,7389834.00979013
2023-01-16 07:00:00,21151.28,21151.28,21151.28,21107.53,190.063904,4010732.57619571
2023-01-16 08:00:00,21107.53,21107.53,21107.53,20746.94,842.60224,17529182.51056546
2023-01-16 09:00:00,20746.94,20746.94,20746.94,20826.4,316.927271,6590712.82354709
2023-01-16 10:00:00,20826.4,20826.4,20826.4,20847.76,195.424746,4073183.91511507
2023-01-16 11:00:00,20847.76,20847.76,20847.76,20816.34,174.201481,3627613.29223628
2023-01-16 12:00:00,20816.34,20816.34,20816.34,20791.49,165.199929,3440076.52401288
2023-01-16 13:00:00,20791.49,20791.49,20791.49,20825.25,212.135288,4416757.51729254
2023-01-16 14:00:00,20825.25,20825.25,20825.25,20858.73,248.342559,5175619.80684859
2023-01-16 15:00:00,20858.73,20858.73,20858.73,20994.98,774.711383,16169671.9571819
2023-01-16 16:00:00,20994.98,20994.98,20994.98,20997.24,330.265097,6931239.2404554
2023-01-16 17:00:00,20997.24,20997.24,20997.24,21102.68,494.690465,10422409.75927278
2023-01-16 18:00:00,21102.68,21102.68,21102.68,21279.94,382.404533,8085409.09627928
2023-01-16 19:00:00,21279.94,21279.94,21279.94,21308.65,644.959687,13753010.14633619
2023-01-16 20:00:00,21308.65,21308.65,21308.65,21284.22,438.129236,9336018.66710697
2023-01-16 21:00:00,21284.22,21284.22,21284.22,21127.96,369.826974,7821379.42963354
2023-01-16 22:00:00,21127.96,21127.96,21127.96,21183.3,172.559184,3655105.19422173
2023-01-16 23:00:00,21183.3,21183.3,21183.3,21184.2,154.44676,3269406.15250521
2023-01-17 00:00:00,21184.2,21184.2,21184.2,21108.75,300.800081,6365536.75419488
2023-01-17 01:00:00,21108.75,21108.75,21108.75,21041.52,438.249165,9194094.98660852
2023-01-17 02:00:00,21041.52,21041.52,21041.52,21104.95,136.88486,2881532.74475059
2023-01-17 03:00:00,21104.95,21104.95,21104.95,21126.05,187.536145,3959639.04655386
2023-01-17 04:00:00,21126.05,21126.05,21126.05,21153.89,238.25346,5043832.41751679
2023-01-17 05:00:00,21153.89,21153.89,21153.89,21148.58,103.775064,2195335.3959539
2023-01-17 06:00:00,21148.58,21148.58,21148.58,21065.46,79.878607,1686446.94683332
2023-01-17 07:00:00,21065.46,21065.46,21065.46,21130.47,150.880694,3184619.37041329
2023-01-17 08:00:00,21130.47,21130.47,21130.47,21201.43,193.277605,4092411.06656625
2023-01-17 09:00:00,21201.43,21201.43,21201.43,21176.29,174.952916,3705593.68337124
2023-01-17 10:00:00,21176.29,21176.29,21176.29,21128.04,184.102032,3889882.19573615
2023-01-17 11:00:00,21128.04,21128.04,21128.04,21222.96,164.342206,3478828.83046736
2023-01-17 12:00:00,21222.96,21222.96,21222.96,21253.35,315.162078,6702144.63324451
2023-01-17 13:00:00,21253.35,21253.35,21253.35,21238.05,235.525594,4999859.88139679
2023-01-17 14:00:00,21238.05,21238.05,21238.05,21283.05,1164.145257,24791386.29896016
2023-01-17 15:00:00,21283.05,21283.05,21283.05,21181.19,576.540897,12236108.25954056
2023-01-17 16:00:00,21181.19,21181.19,21181.19,21164.79,332.898091,7045182.50175906
2023-01-17 17:00:00,21164.79,21164.79,21164.79,21224.85,215.725392,4563314.81239916
2023-01-17 18:00:00,21224.85,21224.85,21224.85,21357.68,371.821926,7923301.71794981
2023-01-17 19:00:00,21357.68,21357.68,21357.68,21332.27,197.110649,4205059.83265941
2023-01-17 20:00:00,21332.27,21332.27,21332.27,21384.75,207.764931,4433364.39510678
2023-01-17 21:00:00,21384.75,21384.75,21384.75,21314.44,177.299563,3780114.13833631
2023-01-17 22:00:00,21314.44,21314.44,21314.44,21227.91,124.560575,2650981.67540734
2023-01-17 23:00:00,21227.91,21227.91,21227.91,21127.5,275.348724,5833880.2745556
2023-01-18 00:00:00,21127.5,21127.5,21127.5,21205.01,260.378786,5513588.39184875
2023-01-18 01:00:00,21205.01,21205.01,21205.01,21241.09,168.604785,3577840.12242079
2023-01-18 02:00:00,21241.09,21241.09,21241.09,21289.85,291.572587,6194513.72695521
2023-01-18 03:00:00,21289.85,21289.85,21289.85,21263.18,228.714811,4875731.38237221
2023-01-18 04:00:00,21263.18,21263.18,21263.18,21276.9,99.298851,2111882.26430157
2023-01-18 05:00:00,21276.9,21276.9,21276.9,21310.87,112.916557,2403915.82173723
2023-01-18 06:00:00,21310.87,21310.87,21310.87,21256.78,109.183195,2322952.53659132
2023-01-18 07:00:00,21256.78,21256.78,21256.78,21301.97,131.825578,2804709.05281226
2023-01-18 08:00:00,21301.97,21301.97,21301.97,21246.16,163.656237,3478562.54988618
2023-01-18 09:00:00,21246.16,21246.16,21246.16,21229.76,248.576585,5274781.40963027
2023-01-18 10:00:00,21229.76,21229.76,21229.76,21180.0,119.830686,2542079.52468351
2023-01-18 11:00:00,21180.0,21180.0,21180.0,21206.05,97.970987,2077481.63700822
2023-01-18 12:00:00,21206.05,21206.05,21206.05,21258.42,136.653593,2902470.88238185
2023-01-18 13:00:00,21258.42,21258.42,21258.42,21410.03,720.461535,15364677.81221194
2023-01-18 14:00:00,21410.03,21410.03,21410.03,21425.33,746.457028,16019396.75223243
2023-01-18 15:00:00,21425.33,21425.33,21425.33,21043.28,1198.129846,25404717.13251326
2023-01-18 16:00:00,21043.28,21043.28,21043.28,20856.4,1502.053219,31107729.47140577
2023-01-18 17:00:00,20856.4,20856.4,20856.4,20883.49,1025.044221,21454720.360309
2023-01-18 18:00:00,20883.49,20883.49,20883.49,20932.87,537.838451,11259864.09104254
2023-01-18 19:00:00,20932.87,20932.87,20932.87,20902.4,330.117365,6911427.16517765
2023-01-18 20:00:00,20902.4,20902.4,20902.4,20727.61,450.897137,9378505.47568091
2023-01-18 21:00:00,20727.61,20727.61,20727.61,20775.59,236.871942,4922181.41831834
2023-01-18 22:00:00,20775.59,20775.59,20775.59,20806.51,210.554546,4363727.34913476
2023-01-18 23:00:00,20806.51,20806.51,20806.51,20674.41,213.972182,4432090.12200558
2023-01-19 00:00:00,20674.41,20674.41,20674.41,20694.96,164.01591,3397313.49955972
2023-01-19 01:00:00,20694.96,20694.96,20694.96,20712.67,157.70757,3268649.31796917
2023-01-19 02:00:00,20712.67,20712.67,20712.67,20760.64,134.396598,2785182.1278959
2023-01-19 03:00:00,20760.64,20760.64,20760.64,20745.15,177.688628,3691765.47679167
2023-01-19 04:00:00,20745.15,20745.15,20745.15,20810.88,158.467132,3298315.56673298
2023-01-19 05:00:00,20810.88,20810.88,20810.88,20810.37,104.180044,2168834.00297512
2023-01-19 06:00:00,20810.37,20810.37,20810.37,20825.0,119.431649,2487702.23740789
2023-01-19 07:00:00,20825.0,20825.0,20825.0,20813.4,83.706757,1743081.13448449
2023-01-19 08:00:00,20813.4,20813.4,20813.4,20769.98,162.677378,3383412.57131107
2023-01-19 09:00:00,20769.98,20769.98,20769.98,20793.69,142.636677,2963500.23413802
2023-01-19 10:00:00,20793.69,20793.69,20793.69,20791.62,91.781406,1906800.47659943
2023-01-19 11:00:00,20791.62,20791.62,20791.62,20737.74,185.207645,3840574.3962706
2023-01-19 12:00:00,20737.74,20737.74,20737.74,20728.34,188.311963,3904458.10704288
2023-01-19 13:00:00,20728.34,20728.34,20728.34,20781.25,267.76121,5552421.73234297
2023-01-19 14:00:00,20781.25,20781.25,20781.25,20798.26,282.193961,5865332.95080545
2023-01-19 15:00:00,20798.26,20798.26,20798.26,20874.16,280.859226,5865333.29136013
2023-01-19 16:00:00,20874.16,20874.16,20874.16,20873.91,149.841173,3128523.03418286
2023-01-19 17:00:00,20873.91,20873.91,20873.91,20839.91,168.669005,3522174.70514231
2023-01-19 18:00:00,20839.91,20839.91,20839.91,20978.09,202.864982,4243802.9946157
2023-01-19 19:00:00,20978.09,20978.09,20978.09,21088.0,324.300004,6831276.95164546
2023-01-19 20:00:00,21088.0,21088.0,21088.0,21094.65,281.776174,5948152.81235263
2023-01-19 21:00:00,21094.65,21094.65,21094.65,20931.79,157.221604,3302777.34971459
2023-01-19 22:00:00,20931.79,20931.79,20931.79,21068.0,141.051883,2962339.38631474
2023-01-19 23:00:00,21068.0,21068.0,21068.0,21074.05,139.296603,2933933.20988805
2023-01-20 00:00:00,21074.05,21074.05,21074.05,21053.59,159.539907,3361186.26990114
2023-01-20 01:00:00,21053.59,21053.59,21053.59,21116.74,183.939862,3879685.7760147
2023-01-20 02:00:00,21116.74,21116.74,21116.74,21081.31,192.110918,4061323.92301848
2023-01-20 03:00:00,21081.31,21081.31,21081.31,21085.11,133.054468,2805800.76383037
2023-01-20 04:00:00,21085.11,21085.11,21085.11,20991.31,167.120771,3515978.29733799
2023-01-20 05:00:00,20991.31,20991.31,20991.31,20979.4,141.973693,2979570.29607779
2023-01-20 06:00:00,20979.4,20979.4,20979.4,20941.61,141.136733,2958843.92147497
2023-01-20 07:00:00,20941.61,20941.61,20941.61,20961.0,172.165604,3605022.51101769
2023-01-20 08:00:00,20961.0,20961.0,20961.0,20941.43,147.215502,3082762.71970271
2023-01-20 09:00:00,20941.43,20941.43,20941.43,20957.33,174.671461,3658122.54565778
2023-01-20 10:00:00,20957.33,20957.33,20957.33,20960.67,117.680557,2464043.20042688
2023-01-20 11:00:00,20960.67,20960.67,20960.67,20959.45,180.286468,3778446.99249471
2023-01-20 12:00:00,20959.45,20959.45,20959.45,21088.78,189.598818,3991347.39727703
2023-01-20 13:00:00,21088.78,21088.78,21088.78,21057.7,213.641738,4505438.45916345
2023-01-20 14:00:00,21057.7,21057.7,21057.7,21147.52,249.412055,5262065.53214979
2023-01-20 15:00:00,21147.52,21147.52,21147.52,21143.66,317.650938,6721188.82136852
2023-01-20 16:00:00,21143.66,21143.66,21143.66,21309.65,414.275188,8816525.32921997
2023-01-20 17:00:00,21309.65,21309.65,21309.65,21352.92,315.734496,6742212.18526265
2023-01-20 18:00:00,21352.92,21352.92,21352.92,21383.19,290.453022,6203416.12949737
2023-01-20 19:00:00,21383.19,21383.19,21383.19,21495.7,301.14936,6452634.64804046
2023-01-20 20:00:00,21495.7,21495.7,21495.7,22284.28,1553.868839,34089060.92000339
2023-01-20 21:00:00,22284.28,22284.28,22284.28,22312.18,558.363365,12456520.39751717
2023-01-20 22:00:00,22312.18,22312.18,22312.18,22580.93,712.605257,16058413.58988401
2023-01-20 23:00:00,22580.93,22580.93,22580.93,22667.13,398.961351,9033596.89928344
2023-01-21 00:00:00,22667.13,22667.13,22667.13,22577.99,506.757448,11448981.37647814
2023-01-21 01:00:00,22577.99,22577.99,22577.99,22563.86,150.654625,3402576.25297594
2023-01-21 02:00:00,22563.86,22563.86,22563.86,22546.76,139.195685,3142673.86266824
2023-01-21 03:00:00,22546.76,22546.76,22546.76,22538.71,194.368241,4380576.57993566
2023-01-21 04:00:00,22538.71,22538.71,22538.71,22592.38,195.608462,4417659.89284976
2023-01-21 05:00:00,22592.38,22592.38,22592.38,22570.59,106.101642,2396709.28323864
2023-01-21 06:00:00,22570.59,22570.59,22570.59,22609.99,222.350296,5023071.41900678
2023-01-21 07:00:00,22609.99,22609.99,22609.99,22631.3,173.172856,3918178.61764657
2023-01-21 08:00:00,22631.3,22631.3,22631.3,22703.4,308.156413,6996753.99851912
2023-01-21 09:00:00,22703.4,22703.4,22703.4,23034.26,568.654174,13004494.07103127
2023-01-21 10:00:00,23034.26,23034.26,23034.26,22765.63,1617.135856,37116081.8377829
2023-01-21 11:00:00,22765.63,22765.63,22765.63,22908.56,596.027523,13602566.84170926
2023-01-21 12:00:00,22908.56,22908.56,22908.56,23045.43,357.218185,8212752.06297123
2023-01-21 13:00:00,23045.43,23045.43,23045.43,22924.6,332.488574,7628447.17095662
2023-01-21 14:00:00,22924.6,22924.6,22924.6,22958.22,255.719299,5866271.69336588
2023-01-21 15:00:00,22958.22,22958.22,22958.22,22986.64,712.342923,16486333.8095188
2023-01-21 16:00:00,22986.64,22986.64,22986.64,23189.15,778.912646,18009071.54805959
2023-01-21 17:00:00,23189.15,23189.15,23189.15,23217.66,351.634871,8169215.92099272
2023-01-21 18:00:00,23217.66,23217.66,23217.66,23248.79,245.98645,5700902.05719012
2023-01-21 19:00:00,23248.79,23248.79,23248.79,23270.94,151.837064,3529626.82306999
2023-01-21 20:00:00,23270.94,23270.94,23270.94,23090.0,229.197032,5312339.2708858
2023-01-21 21:00:00,23090.0,23090.0,23090.0,23195.79,147.197695,3403973.82147975
2023-01-21 22:00:00,23195.79,23195.79,23195.79,22752.71,171.971099,3962083.76125415
2023-01-21 23:00:00,22752.71,22752.71,22752.71,22773.93,525.464285,11996239.82444496
2023-01-22 00:00:00,22773.93,22773.93,22773.93,22875.55,347.739583,7950234.10840678
2023-01-22 01:00:00,22875.55,22875.55,22875.55,22798.99,250.516298,5712781.11296312
2023-01-22 02:00:00,22798.99,22798.99,22798.99,22703.67,188.506686,4284178.70419172
2023-01-22 03:00:00,22703.67,22703.67,22703.67,22756.88,161.073077,3661575.87128704
2023-01-22 04:00:00,22756.88,22756.88,22756.88,22857.81,449.988391,10257292.66446699
2023-01-22 05:00:00,22857.81,22857.81,22857.81,22886.46,206.425049,4722740.29006307
2023-01-22 06:00:00,22886.46,22886.46,22886.46,22925.92,174.308222,3995480.55669322
2023-01-22 07:00:00,22925.92,22925.92,22925.92,22895.38,148.944332,3412689.86500599
2023-01-22 08:00:00,22895.38,22895.38,22895.38,22906.42,172.569631,3946784.16009339
2023-01-22 09:00:00,22906.42,22906.42,22906.42,22853.21,234.33334,5364066.28446395
2023-01-22 10:00:00,22853.21,22853.21,22853.21,22874.01,141.867826,3244325.82310232
2023-01-22 11:00:00,22874.01,22874.01,22874.01,22779.99,271.901934,6198513.27328416
2023-01-22 12:00:00,22779.99,22779.99,22779.99,22864.31,210.061358,4782479.88085639
2023-01-22 13:00:00,22864.31,22864.31,22864.31,22902.22,183.394413,4198951.23202162
2023-01-22 14:00:00,22902.22,22902.22,22902.22,22996.0,555.285091,12715417.12469385
2023-01-22 15:00:00,22996.0,22996.0,22996.0,22798.01,572.934182,13117207.57735241
2023-01-22 16:00:00,22798.01,22798.01,22798.01,22816.33,229.566232,5233192.0488324
2023-01-22 17:00:00,22816.33,22816.33,22816.33,22925.46,284.73262,6519115.09194938
2023-01-22 18:00:00,22925.46,22925.46,22925.46,22835.65,143.990063,3294716.59602751
2023-01-22 19:00:00,22835.65,22835.65,22835.65,22719.33,228.183106,5195523.14295822
2023-01-22 20:00:00,22719.33,22719.33,22719.33,22452.76,670.976064,15113828.26007523
2023-01-22 21:00:00,22452.76,22452.76,22452.76,22590.64,349.357094,7849656.33740036
2023-01-22 22:00:00,22590.64,22590.64,22590.64,22678.04,182.281686,4117982.29201065
2023-01-22 23:00:00,22678.04,22678.04,22678.04,22706.88,248.767205,5649213.38208092
2023-01-23 00:00:00,22706.88,22706.88,22706.88,22746.37,164.175118,3733535.54086166
2023-01-23 01:00:00,22746.37,22746.37,22746.37,22695.87,132.071352,3006240.16347382
2023-01-23 02:00:00,22695.87,22695.87,22695.87,22753.19,115.384406,2622164.36783396
2023-01-23 03:00:00,22753.19,22753.19,22753.19,22654.68,161.631831,3668735.14036964
2023-01-23 04:00:00,22654.68,22654.68,22654.68,22751.32,109.661573,2490313.23283221
2023-01-23 05:00:00,22751.32,22751.32,22751.32,22717.47,84.182815,1913945.64735159
2023-01-23 06:00:00,22717.47,22717.47,22717.47,22770.79,86.754621,1973237.28185675
2023-01-23 07:00:00,22770.79,22770.79,22770.79,22691.81,175.226092,3977375.09527042
2023-01-23 08:00:00,22691.81,22691.81,22691.81,22720.41,128.439184,2918115.57682066
2023-01-23 09:00:00,22720.41,22720.41,22720.41,22779.28,115.502888,2627971.10221674
2023-01-23 10:00:00,22779.28,22779.28,22779.28,22913.22,256.110607,5861055.77723393
2023-01-23 11:00:00,22913.22,22913.22,22913.22,22907.03,219.160769,5012950.28682849
2023-01-23 12:00:00,22907.03,22907.03,22907.03,22907.91,242.090628,5543907.98560064
2023-01-23 13:00:00,22907.91,22907.91,22907.91,22796.08,268.046287,6118331.95830398
